"HGMG.ID","Parent Code","Compound Name","SMILES","HMDB.ID","CID","Formula","Monoisotopic Mass","Retention Time (Phe-Hex)","RT HILIC (Waters Z HILIC)","Pos (Y/N)","Neg(Y/N)"
"HGMG_0290","HGMS_0027","Deuteroprophyrin IX dimethyl ester","CC1=C/C2=C/C3=N/C(=C\C4=C(CCC(O)=O)C(C)=C(N4)/C=C4\N=C(C=C4C)\C=C\1/N\2)/C(CCC(O)=O)=C3C","HMDB0000579",67973,"C30H30N4O4",510.22671,"NA","NA","N",NA
"HGMG_0291","HGMS_0027","HEXADECANOL","CCCCCCCCCCCCCCCCO","HMDB0003424",2682,"C16H34O",242.26097,"NA","NA","N",NA
"HGMG_0292","HGMS_0027","Phenyllactic acid","OC(CC1=CC=CC=C1)C(O)=O","HMDB0000779",1303,"C9H10O3",166.06299,"NA","0.53","Y",NA
"HGMG_0293","HGMS_0027","Phenylpropiolic acid","OC(=O)C#CC1=CC=CC=C1","HMDB0002359",69475,"C9H6O2",146.03678,"NA","NA","N",NA
"HGMG_0294","HGMS_0027","Phytanic acid","CC(C)CCCC(C)CCCC(C)CCCC(C)CC(O)=O","HMDB0000801",26840,"C20H40O2",312.30283,"NA","NA","N",NA
"HGMG_0295","HGMS_0027","Pyridine","C1=CC=NC=C1","HMDB0000926",1049,"C5H5N",79.0422,"NA","0.72","Y",NA
"HGMG_0296","HGMS_0028","Hypoxanthine","OC1=NC=NC2=C1NC=N2","HMDB0000157",1.35e+08,"C5H4N4O",136.03851,"1.02","1.81","Y",NA
"HGMG_0297","HGMS_0028","Serotonin","NCCC1=CNC2=C1C=C(O)C=C2","HMDB0000259",5202,"C10H12N2O",NA,"1.02","3.69","Y",NA
"HGMG_0298","HGMS_0028","Ranitidine","CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O","HMDB0001930",3001055,"C13H22N4O3S",314.14126,"1.04","0.88","Y",NA
"HGMG_0299","HGMS_0028","Kynurenic acid","OC(=O)C1=CC(=O)C2=CC=CC=C2N1","HMDB0000715",3845,"C10H7NO3",189.04259,"2.4700000000000002","1.01","Y",NA
"HGMG_0300","HGMS_0028","Cortisol","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000063",5754,"C21H30O5",362.20932,"4.9400000000000004","NA","N",NA
"HGMG_0301","HGMS_0028","Cholic acid","C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","HMDB0000619",221493,"C24H40O5",408.28758,"6.26","0.94","Y",NA
"HGMG_0302","HGMS_0028","3-(3-Hydroxyphenyl)propanoic acid","OC(=O)CCC1=CC(O)=CC=C1","HMDB0000375",91,"C9H10O3",166.06299,"7.67","0.53","Y",NA
"HGMG_0303","HGMS_0028","3-METHYLBUTANAL","CC(C)CC=O","HMDB0006478",11552,"C5H10O",86.07317,"NA","0.56999999999999995","Y",NA
"HGMG_0304","HGMS_0028","Adipic acid","OC(=O)CCCCC(O)=O","HMDB0000448",196,"C6H10O4",146.05791,"NA","NA","N",NA
"HGMG_0305","HGMS_0028","alpha-Ketoisovaleric acid","CC(C)C(=O)C(O)=O","HMDB0000019",49,"C5H8O3",116.04734,"NA","NA","N",NA
"HGMG_0306","HGMS_0028","BETA-CAROTENE","C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C","HMDB0000561",5280489,"C40H56",536.4382,"NA","NA","N",NA
"HGMG_0307","HGMS_0028","Galactaric acid","O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O","HMDB0000639",3037582,"C6H10O8",210.03757,"NA","4.01","Y",NA
"HGMG_0308","HGMS_0028","Guaiacol Glyceryl Ether","CC1=C(O)C=C2CCC(C)(CCC(O)=O)OC2=C1C","HMDB0001931",3516,"C15H20O3",248.14124,"NA","0.56000000000000005","Y",NA
"HGMG_0309","HGMS_0028","Levomenthol","CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O","HMDB0003352",16666,"C10H20O",156.15142,"NA","NA","N",NA
"HGMG_0310","HGMS_0028","Stearic acid","CCCCCCCCCCCCCCCCCC(O)=O","HMDB0000827",5281,"C18H36O2",NA,"NA","NA","N",NA
"HGMG_0311","HGMS_0029","Androstenedione","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000053",6128,"C19H26O2",286.19328,"NA","0.55000000000000004","Y",NA
"HGMG_0312","HGMS_0029","1,3,7-Trimethyluric acid","CN1C(=O)NC2=C1C(=O)N(C)C(=O)N2C","HMDB0002123",79437,"C8H10N4O3",210.07529,"NA","NA","N",NA
"HGMG_0313","HGMS_0029","2'-DEOXYADENOSINE","NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1","HMDB0000101",13730,"C10H13N5O3",251.1018,"NA","NA","N",NA
"HGMG_0314","HGMS_0029","2-Methylhippuric acid","CC1=C(C=CC=C1)C(=O)NCC(O)=O","HMDB0011723",91637,"C10H11NO3",193.07389,"NA","NA","N",NA
"HGMG_0315","HGMS_0029","2-METHYLPROPANOATE","CC(C)C(O)=O","HMDB0001873",165337,"C4H8O2",88.05243,"NA","4.1900000000000004","Y",NA
"HGMG_0316","HGMS_0029","3-METHYGLUTARIC ACID","CC(CC(O)=O)CC(O)=O","HMDB0000752",12284,"C6H10O4",146.05791,"NA","NA","N",NA
"HGMG_0317","HGMS_0029","Desaminotyrosine","OC(=O)CCC1=CC=C(O)C=C1","HMDB0002199",10394,"C9H10O3",166.06299,"NA","0.54","Y",NA
"HGMG_0318","HGMS_0029","FORMYL-L-METHIONYL PEPTIDE","CSCC[C@H](NC=O)C(O)=O","HMDB0001015",439750,"C6H11NO3S",177.04597,"NA","NA","N",NA
"HGMG_0319","HGMS_0029","Isocaproic acid","CC(C)CCC(O)=O","HMDB0000689",12587,"C6H12O2",116.08373,"NA","2.7","Y",NA
"HGMG_0320","HGMS_0029","Naringin","C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O","HMDB0002927",442428,"C27H32O14",580.17921,"NA","NA","N",NA
"HGMG_0321","HGMS_0029","NERVONIC ACID","CCCCCCCC\C=C/CCCCCCCCCCCCCC(O)=O","HMDB0002368",5281120,"C24H46O2",366.34978,"NA","NA","N",NA
"HGMG_0322","HGMS_0029","N-Methylnicotinamide","CNC(=O)C1=CN=CC=C1","HMDB0003152",64950,"C7H8N2O",136.06366,"NA","NA","N",NA
"HGMG_0323","HGMS_0029","Progesterone","[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0001830",5994,"C21H30O2",314.22458,"NA","0.54","Y",NA
"HGMG_0324","HGMS_0029","SQUALENE","CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C","HMDB0000256",638072,"C30H50",410.39125,"NA","NA","N",NA
"HGMG_0325","HGMS_0029","Succinylacetone","CC(=O)CC(=O)CCC(O)=O","HMDB0000635",5312,"C7H10O4",158.05791,"NA","NA","N",NA
"HGMG_0326","HGMS_0030","D-Lysine","NCCCC[C@@H](N)C(O)=O","HMDB0003405",57449,"C6H14N2O2",146.10553,"0.81","14.49","Y",NA
"HGMG_0327","HGMS_0030","Deoxyinosine","OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC2=O","HMDB0000071",1.35e+08,"C10H12N4O4",252.08585,"1.03","1.66","Y",NA
"HGMG_0328","HGMS_0030","Indole","N1C=CC2=C1C=CC=C2","HMDB0000738",798,"C8H7N",117.0578492,"5.81","0.56000000000000005","Y",NA
"HGMG_0329","HGMS_0030","Hematoporphyrin IX","CC(O)C1=C2NC(\C=C3/N\C(=C/C4=N/C(=C\C5=N\C(=C/2)\C(C)=C5C(C)O)/C(C)=C4CCC(O)=O)C(CCC(O)=O)=C3C)=C1C","HMDB0000668",11103,"C34H38N4O6",598.27913,"6.15","1.1399999999999999","Y",NA
"HGMG_0330","HGMS_0030","Hexadecanedioic acid","OC(=O)CCCCCCCCCCCCCCC(O)=O","HMDB0000672",10459,"C16H30O4",286.21441,"7.37","NA","N",NA
"HGMG_0331","HGMS_0030","4-Hydroxyphenyl-2-propionic acid","CC(C(O)=O)C1=CC=C(O)C=C1","HMDB0041683",102526,"C9H10O3",166.06299,"7.67","0.53","Y",NA
"HGMG_0332","HGMS_0030","Octadecanedioic acid","OC(=O)CCCCCCCCCCCCCCCCC(O)=O","HMDB0000782",70095,"C18H34O4",314.24571,"8.08","0.55000000000000004","Y",NA
"HGMG_0333","HGMS_0030","(+)-Limonene","CC(=C)[C@H]1CCC(C)=CC1","HMDB0004321",440917,"C10H16",136.1252,"NA","0.55000000000000004","Y",NA
"HGMG_0334","HGMS_0030","5-Phenylvaleric acid","OC(=O)CCCCC1=CC=CC=C1","HMDB0002043",16757,"C11H14O2",178.09938,"NA","NA","N",NA
"HGMG_0335","HGMS_0030","D-Alanine","C[C@@H](N)C(O)=O","HMDB0001310",71080,"C3H7NO2",89.04768,"NA","4.13","Y",NA
"HGMG_0336","HGMS_0030","Diltiazem","COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2N(CCN(C)C)C(=O)[C@@H]1O","HMDB0002873",39186,"C20H24N2O3S",372.15076,"NA","0.59","Y",NA
"HGMG_0337","HGMS_0030","D-LYXOSE","O[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C(O)=O","HMDB0003402",439240,"C6H10O7",194.04265,"NA","NA","N",NA
"HGMG_0338","HGMS_0030","Pelargonic acid","CCCCCCCCC(O)=O","HMDB0000847",8158,"C9H18O2",158.13068,"NA","NA","N",NA
"HGMG_0339","HGMS_0030","PHOSPHOCREATINE","CN(CC(O)=O)C(=N)NP(O)(O)=O","HMDB0001511",9548602,"C4H10N3O5P",211.03581,"NA","NA","N",NA
"HGMG_0340","HGMS_0030","Stigmasterol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)\C=C\[C@@H](CC)C(C)C","HMDB0000937",5280794,"C29H48O",412.37052,"NA","0.51","Y",NA
"HGMG_0341","HGMS_0031","D-Glutamic acid","N[C@H](CCC(O)=O)C(O)=O","HMDB0003339",23327,"C5H9NO4",147.05316,"0.86","4.41","Y",NA
"HGMG_0342","HGMS_0031","3-Methoxytyrosine","COC1=C(O)C=CC(CC(N)C(O)=O)=C1","HMDB0001434",1670,"C10H13NO4",211.0845,"1.02","2.82","Y",NA
"HGMG_0343","HGMS_0031","Hippuric acid","OC(=O)CNC(=O)C1=CC=CC=C1","HMDB0000714",464,"C9H9NO3",179.05824,"2.92","1.04","Y",NA
"HGMG_0344","HGMS_0031","Rutin","C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O","HMDB0003249",5280805,"C27H30O16",610.15338,"3.47","5.18","Y",NA
"HGMG_0345","HGMS_0031","Ferulic acid","COC1=C(O)C=CC(\C=C\C(O)=O)=C1","HMDB0000954",445858,"C10H10O4",194.05791,"3.76","2.82","Y",NA
"HGMG_0346","HGMS_0031","Diphenhydramine Hydrochloride","CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1","HMDB0001927",8980,"C17H21NO",255.16231,"5.17","0.63","Y",NA
"HGMG_0347","HGMS_0031","Pregnenolone","[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C","HMDB0000253",8955,"C21H32O2",316.24023,"7.4","0.53","Y",NA
"HGMG_0348","HGMS_0031","3beta-Hydroxy-5-cholenoic acid","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C","HMDB0000308",92997,"C24H38O3",374.2821,"7.5","0.57999999999999996","Y",NA
"HGMG_0349","HGMS_0031","3-Mercaptopyruvic acid","OC(=O)C(=O)CS","HMDB0001368",98,"C3H4O3S",119.98812,"NA","NA","N",NA
"HGMG_0350","HGMS_0031","3-Methoxyphenylacetate","COC1=CC=CC(CC(O)=O)=C1","HMDB0059969",15719,"C9H10O3",166.06299,"NA","0.53","Y",NA
"HGMG_0351","HGMS_0031","Decyl alcohol","CCCCCCCCCCO","HMDB0011624",8174,"C10H22O",158.16707,"NA","1.24","Y",NA
"HGMG_0352","HGMS_0031","Dihydroxyacetone","OCC(=O)CO","HMDB0001882",670,"C3H6O3",90.03169,"NA","0.51","Y",NA
"HGMG_0353","HGMS_0031","Nimbosterol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C","HMDB0000852",222284,"C29H50O",414.38617,"NA","NA","N",NA
"HGMG_0354","HGMS_0031","RETINOL","C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C","HMDB0000305",445354,"C20H30O",286.22967,"NA","0.52","Y",NA
"HGMG_0355","HGMS_0031","y-Terpinene","CC(C)C1=CCC(C)=CC1","HMDB0005806",7461,"C10H16",136.1252,"NA","0.56000000000000005","Y",NA
"HGMG_0356","HGMS_0032","Ribothymidine","CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)NC1=O","HMDB0000884",445408,"C10H14N2O6",258.08519,"1.02","1.21","Y",NA
"HGMG_0357","HGMS_0032","2-Methylbutyrylglycine","CCC(C)C(=O)NCC(O)=O","HMDB0000339",193872,"C7H13NO3",159.08954,"2.35","1","Y",NA
"HGMG_0358","HGMS_0032","Methyl Nicotinate","COC(=O)C1=CN=CC=C1","HMDB0029806",7151,"C7H7NO2",137.04768,"2.57","0.62","Y",NA
"HGMG_0359","HGMS_0032","Caffeic acid","OC(=O)\C=C\C1=CC(O)=C(O)C=C1","HMDB0001964",689043,"C9H8O4",180.04226,"2.9","NA","N",NA
"HGMG_0360","HGMS_0032","Indole-3-carbinol","OCC1=CNC2=C1C=CC=C2","HMDB0005785",3712,"C9H9NO",147.06841,"3.73","0.57999999999999996","Y",NA
"HGMG_0361","HGMS_0032","Isoferulic acid","COC1=C(O)C=C(\C=C\C(O)=O)C=C1","HMDB0000955",736186,"C10H10O4",194.05791,"3.86","1.1499999999999999","Y",NA
"HGMG_0362","HGMS_0032","Hesperidin","COC1=CC=C(C=C1O)[C@@H]1CC(=O)C2=C(O1)C=C(OC1O[C@H](CO[C@H]3O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]1O)C=C2O","HMDB0003265",10621,"C28H34O15",610.18977,"4.21","0.91","Y",NA
"HGMG_0363","HGMS_0032","Estriol","[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","HMDB0000153",5756,"C18H24O3",288.17254,"4.51","0.63","Y",NA
"HGMG_0364","HGMS_0032","Brompheniramine","CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1","HMDB0001941",6834,"C16H19BrN2",318.07316,"4.57","0.87","Y",NA
"HGMG_0365","HGMS_0032","3-Phenoxypropionic acid","OC(=O)CCOC1=CC=CC=C1","HMDB0002229",81596,"C9H10O3",166.06299,"4.9800000000000004","0.54","Y",NA
"HGMG_0366","HGMS_0032","Lithocholic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O","HMDB0000761",9903,"C24H40O3",376.29775,"8.24","NA","N",NA
"HGMG_0367","HGMS_0032","Glyceraldehyde","OCC(O)C=O","HMDB0001051",751,"C3H6O3",90.03169,"NA","1.99","Y",NA
"HGMG_0368","HGMS_0032","Indoxyl sulfate","OS(=O)(=O)OC1=CNC2=CC=CC=C12","HMDB0000682",10258,"C8H7NO4S",213.00958,"NA","NA","N",NA
"HGMG_0369","HGMS_0032","PHENYLACETALDEHYDE","O=CCC1=CC=CC=C1","HMDB0006236",998,"C8H8O",120.05752,"NA","0.53","Y",NA
"HGMG_0370","HGMS_0032","Tocopherol","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=C(C)C(C)=C2O1","HMDB0001492",14985,"C28H48O2",416.36543,"NA","0.54","Y",NA
"HGMG_0371","HGMS_0033","Oxidized glutathione","N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O","HMDB0003337",65359,"C20H32N6O12S2",612.15196,"0.99","6.94","Y",NA
"HGMG_0372","HGMS_0033","Nicotinuric acid","OC(=O)CNC(=O)C1=CN=CC=C1","HMDB0003269",68499,"C8H8N2O3",180.05349,"1.03","1.65","Y",NA
"HGMG_0373","HGMS_0033","meta-Aminobenzoic acid","NC1=CC=CC(=C1)C(O)=O","HMDB0001891",7419,"C7H7NO2",137.04768,"1.41","1.84","Y",NA
"HGMG_0374","HGMS_0033","4-Aminohippuric acid","NC1=CC=C(C=C1)C(=O)NCC(O)=O","HMDB0001867",2148,"C9H10N2O3",194.06914,"1.79","1.85","Y",NA
"HGMG_0375","HGMS_0033","Isovalerylglycine","CC(C)CC(=O)NCC(O)=O","HMDB0000678",546304,"C7H13NO3",159.08954,"2.35","1","Y",NA
"HGMG_0376","HGMS_0033","Loratadine","CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2","HMDB0005000",3957,"C22H23ClN2O2",382.14481,"6.24","0.55000000000000004","Y",NA
"HGMG_0377","HGMS_0033","Tetradecanedioic acid","OC(=O)CCCCCCCCCCCCC(O)=O","HMDB0000872",13185,"C14H26O4",258.18311,"6.59","NA","N",NA
"HGMG_0378","HGMS_0033","5a-Androstane-3,17-dione","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C","HMDB0000899",222865,"C19H28O2",288.20893,"7.3","NA","N",NA
"HGMG_0379","HGMS_0033","3-Phenyllactic acid","O[C@H](CC1=CC=CC=C1)C(O)=O","HMDB0000748",3848,"C9H10O3",166.06299,"7.67","0.53","Y",NA
"HGMG_0380","HGMS_0033","alpha-Tocopherol","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(O)=C(C)C(C)=C2O1","HMDB0001893",14985,"C29H50O2",430.38108,"NA","0.51","Y",NA
"HGMG_0381","HGMS_0033","CITRAMALATE","CC(O)(CC(O)=O)C(O)=O","HMDB0000426",1081,"C5H8O5",148.11402,"NA","NA","N",NA
"HGMG_0382","HGMS_0033","Heneicosanoic acid","CCCCCCCCCCCCCCCCCCCCC(O)=O","HMDB0002345",16898,"C21H42O2",326.31848,"NA","NA","N",NA
"HGMG_0383","HGMS_0033","methyl disulfide","CSSC","HMDB0005879",12232,"C2H6S2",93.99109,"NA","NA","N",NA
"HGMG_0384","HGMS_0033","Tetradecanol","CCCCCCCCCCCCCCO","HMDB0011638",8209,"C14H30O",214.22967,"NA","NA","N",NA
"HGMG_0385","HGMS_0034","Trigonelline","C[N+]1=CC=CC(=C1)C([O-])=O","HMDB0000875",5570,"C7H9NO2",137.04768,"0.92","3","Y",NA
"HGMG_0386","HGMS_0034","Adenosine 2',3'-cyclic phosphate","NC1=NC=NC2=C1N=CN2C1OC(CO)C2OP(O)(=O)OC12","HMDB0011616",2024,"C10H12N5O6P",329.05252,"0.94","1.64","Y",NA
"HGMG_0387","HGMS_0034","3-Chlorotyrosine","NC(CC1=CC(Cl)=C(O)C=C1)C(O)=O","HMDB0001885",110992,"C9H10ClNO3",215.03492,"1.03","2.75","Y",NA
"HGMG_0388","HGMS_0034","N,N-Dimethylaniline","CN(C)C1=CC=CC=C1","HMDB0001020",949,"C8H11N",121.08915,"1.8","0.56999999999999995","Y",NA
"HGMG_0389","HGMS_0034","3,5-Diiodo-tyrosine","[H][C@](N)(CC1=CC(I)=C(O)C(I)=C1)C(O)=O","HMDB0003474",9305,"C9H9I2NO3",432.86718,"3.16","3.28","Y",NA
"HGMG_0390","HGMS_0034","Cinnamic acid","OC(=O)\C=C/C1=CC=CC=C1","HMDB0000567",444539,"C9H8O2",148.05243,"4.5599999999999996","0.53","Y",NA
"HGMG_0391","HGMS_0034","Propranolol","CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12","HMDB0001849",4946,"C16H21NO2",259.15723,"4.8499999999999996","0.75","Y",NA
"HGMG_0392","HGMS_0034","Perillic acid","CC(=C)C1CCC(=CC1)C(O)=O","HMDB0004586",1256,"C10H14O2",166.09938,"6.23","0.57999999999999996","Y",NA
"HGMG_0393","HGMS_0034","Dehydroepiandrosterone","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C","HMDB0000077",5881,"C19H28O2",288.20893,"6.51","0.54","Y",NA
"HGMG_0394","HGMS_0034","3-Methyladipic acid","C[C@@H](CCC(O)=O)CC(O)=O","HMDB0000555",12292,"C7H12O4",160.07356,"NA","3.54","Y",NA
"HGMG_0395","HGMS_0034","Alpha-Hydroxyhippuric acid","OC(NC(=O)C1=CC=CC=C1)C(O)=O","HMDB0002404",450272,"C9H9NO4",195.05316,"NA","1.02","Y",NA
"HGMG_0396","HGMS_0034","CHOLESTERYL PALMITATE","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OC(=O)CCCCCCCCCCCCCCC)[C@H](C)CCCC(C)C","HMDB0000885",246520,"C43H76O2",624.58453,"NA","NA","N",NA
"HGMG_0397","HGMS_0034","Dimethyl sulfone","CS(C)(=O)=O","HMDB0004983",6213,"C2H6O2S",94.00885,"NA","NA","N",NA
"HGMG_0398","HGMS_0034","Pentacosanoic acid","CCCCCCCCCCCCCCCCCCCCCCCCC(O)=O","HMDB0002361",10468,"C25H50O2",382.38108,"NA","NA","N",NA
"HGMG_0399","HGMS_0034","Sorbose","OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O","HMDB0001266",439192,"C6H12O6",180.06339,"NA","3.17","Y",NA
"HGMG_0400","HGMS_0035","Glucose 1-phosphate","OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0001586",439165,"C6H13O9P",260.02972,"0.83","5.0599999999999996","Y",NA
"HGMG_0401","HGMS_0035","Phosphate","OP(O)(O)=O","HMDB0001429",1061,"H3O4P",94.95342,"0.85","NA","N",NA
"HGMG_0402","HGMS_0035","3-METHOXYTYRAMINE","COC1=C(O)C=CC(CCN)=C1","HMDB0000022",1669,"C9H13NO2",167.09464,"1.02","2.39","Y",NA
"HGMG_0403","HGMS_0035","4-Hydroxyhippuric acid","OC(=O)CNC(=O)C1=CC=C(O)C=C1","HMDB0013678",151012,"C9H9NO4",195.05316,"1.35","1.9","Y",NA
"HGMG_0404","HGMS_0035","Epicatechin","O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1","HMDB0001871",72276,"C15H14O6",290.07904,"3.08","1.82","Y",NA
"HGMG_0405","HGMS_0035","2-Aminobenzoic acid","NC1=CC=CC=C1C(O)=O","HMDB0001123",227,"C7H7NO2",137.04768,"3.51","3.84","Y",NA
"HGMG_0406","HGMS_0035","trans-Cinnamic acid","OC(=O)\C=C\C1=CC=CC=C1","HMDB0000930",444539,"C9H8O2",148.05243,"5.16","0.53","Y",NA
"HGMG_0407","HGMS_0035","Undecanedioic acid","OC(=O)CCCCCCCCCC(O)=O","HMDB0000888",15816,"C11H20O4",216.13616,"5.21","2.21","Y",NA
"HGMG_0408","HGMS_0035","Benzoic acid","OC(=O)C1=CC=CC=C1","HMDB0001870",243,"C7H6O2",122.03678,"NA","NA","N",NA
"HGMG_0409","HGMS_0035","CHOLESTA-5,7-DIEN-3BETA-OL","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB0000032",439423,"C27H44O",384.33922,"NA","0.51","Y",NA
"HGMG_0410","HGMS_0035","Cholesteryl linolenic acid","CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3CC[C@]4(C)C(CCC4C3CC=C2C1)[C@H](C)CCCC(C)C","HMDB0010370",1.32e+08,"C45H74O2",646.56888,"NA","NA","N",NA
"HGMG_0411","HGMS_0035","Diethyl malonate","CCOC(=O)CC(=O)OCC","HMDB0029573",7761,"C7H12O4",160.07356,"NA","0.56000000000000005","Y",NA
"HGMG_0412","HGMS_0035","Furosemide","NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O","HMDB0001933",3440,"C12H11ClN2O5S",NA,"NA","0.62","Y",NA
"HGMG_0413","HGMS_0035","myo-Inositol","O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O","HMDB0000211",892,"C6H12O6",NA,"NA","4.9800000000000004","Y",NA
"HGMG_0414","HGMS_0035","TETRAHYDROFOLATE","NC1=NC(=O)C2=C(NC[C@H](CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O)N2)N1","HMDB0001846",1.35e+08,"C19H23N7O6",445.17098,"NA","NA","N",NA
"HGMG_0415","HGMS_0036","Aspartyllysine","NCCCC[C@H](NC(=O)[C@@H](N)CC(O)=O)C(O)=O","HMDB0004987",6427003,"C10H19N3O5",261.13247,"0.8","6.17","Y",NA
"HGMG_0416","HGMS_0036","Beta-D-Glucose","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0000516",64689,"C6H12O6",180.06339,"0.85","NA","N",NA
"HGMG_0417","HGMS_0036","URATE","O=C1NC2=C(N1)C(=O)NC(=O)N2","HMDB0000289",1175,"C5H4N4O3",168.02834,"0.95","5.15","Y",NA
"HGMG_0418","HGMS_0036","3,7-Dimethyluric acid","CN1C(=O)NC2=C1C(=O)NC(=O)N2C","HMDB0001982",83126,"C7H8N4O3",196.05964,"1.02","NA","N",NA
"HGMG_0419","HGMS_0036","TRYPTAMINE","NCCC1=CNC2=C1C=CC=C2","HMDB0000303",1150,"C10H12N2",160.10005,"2.79","1.99","Y",NA
"HGMG_0420","HGMS_0036","Senecioic acid","CC(C)=CC(O)=O","HMDB0000509",10931,"C5H8O2",100.05243,"3.21","NA","N",NA
"HGMG_0421","HGMS_0036","4-Hydroxybenzaldehyde","OC1=CC=C(C=O)C=C1","HMDB0011718",126,"C7H6O2",122.03678,"3.24","0.59","Y",NA
"HGMG_0422","HGMS_0036","12-Hydroxydodecanoic acid","OCCCCCCCCCCCC(O)=O","HMDB0002059",79034,"C12H24O3",216.17255,"5.82","0.55000000000000004","Y",NA
